ensembl_gene_id	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logFC	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logCPM	Metformin_inVivo_Aorta-Control_inVivo_Aorta_LR	Metformin_inVivo_Aorta-Control_inVivo_Aorta_PValue	Metformin_inVivo_Aorta-Control_inVivo_Aorta_FDR	Metformin_inVivo_Brain-Control_inVivo_Brain_logFC	Metformin_inVivo_Brain-Control_inVivo_Brain_logCPM	Metformin_inVivo_Brain-Control_inVivo_Brain_LR	Metformin_inVivo_Brain-Control_inVivo_Brain_PValue	Metformin_inVivo_Brain-Control_inVivo_Brain_FDR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logFC	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logCPM	Metformin_inVivo_Adipose-Control_inVivo_Adipose_LR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_PValue	Metformin_inVivo_Adipose-Control_inVivo_Adipose_FDR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logFC	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logCPM	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_LR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_PValue	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_FDR	Metformin_inVivo_Heart-Control_inVivo_Heart_logFC	Metformin_inVivo_Heart-Control_inVivo_Heart_logCPM	Metformin_inVivo_Heart-Control_inVivo_Heart_LR	Metformin_inVivo_Heart-Control_inVivo_Heart_PValue	Metformin_inVivo_Heart-Control_inVivo_Heart_FDR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logFC	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logCPM	Metformin_inVivo_Kidney-Control_inVivo_Kidney_LR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_PValue	Metformin_inVivo_Kidney-Control_inVivo_Kidney_FDR	Metformin_inVivo_Liver-Control_inVivo_Liver_logFC	Metformin_inVivo_Liver-Control_inVivo_Liver_logCPM	Metformin_inVivo_Liver-Control_inVivo_Liver_LR	Metformin_inVivo_Liver-Control_inVivo_Liver_PValue	Metformin_inVivo_Liver-Control_inVivo_Liver_FDR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logFC	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logCPM	Metformin_inVivo_Muscle-Control_inVivo_Muscle_LR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_PValue	Metformin_inVivo_Muscle-Control_inVivo_Muscle_FDR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logFC	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logCPM	Metformin_inVivo_Stomach-Control_inVivo_Stomach_LR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_PValue	Metformin_inVivo_Stomach-Control_inVivo_Stomach_FDR	Metformin_inVivo_Testis-Control_inVivo_Testis_logFC	Metformin_inVivo_Testis-Control_inVivo_Testis_logCPM	Metformin_inVivo_Testis-Control_inVivo_Testis_LR	Metformin_inVivo_Testis-Control_inVivo_Testis_PValue	Metformin_inVivo_Testis-Control_inVivo_Testis_FDR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logFC	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logCPM	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_LR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_PValue	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_FDR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logFC	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logCPM	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_LR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_PValue	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_FDR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logFC	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logCPM	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_LR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_PValue	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_FDR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logFC	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logCPM	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_LR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_PValue	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_FDR	entrezgene_id	wikigene_name
ENSMUSG00000021262	1.36815188839145	3.38496534332255	19.8649805145924	8.31088853710013e-06	0.004641917830334	0.135409028432682	3.38496534332255	0.23435982584067	0.628309758944541	1	-0.377419320002955	3.38496534332255	0.99491045243559	0.31854517131714	1	0.312262693041806	3.38496534332255	1.19248644708904	0.274828583632327	1	0.173222206814693	3.38496534332255	0.305702659221879	0.580329256031012	1	0.122400322813725	3.38496534332255	0.116961140573039	0.73235403832246	1	0.171091279198514	3.38496534332255	0.176159501679592	0.674694692518579	1	0.757525063975815	3.38496534332255	3.41799779261868	0.064489183862614	1	0.19402984066902	3.38496534332255	0.405219118647665	0.52440612105483	1	-0.089781500772799	3.38496534332255	0.09322952494955	0.760110943497481	1	-1.14496600562509	3.38496534332255	5.69556769821531	0.017007810108536	1	0.674472999647434	3.38496534332255	1.36301697439262	0.243015297217655	1	1.05819934429021	3.38496534332255	5.94001322976948	0.014800907589448	0.515772894914762	-1.22034978228227	3.38496534332255	2.57329259975194	0.108681310409081	1	14026	Evl
ENSMUSG00000017830	0.889417016353928	2.56517410560893	6.56793554786805	0.010383232495341	0.296618004132768	-0.215172653999247	2.56517410560893	0.174576498020429	0.676076149544103	1	0.96651028641228	2.56517410560893	7.21877738713334	0.007214482992424	1	-1.43880799043383	2.56517410560893	18.841598263815	1.42035351360357e-05	0.038343626727657	-0.08903087144447	2.56517410560893	0.044297690570204	0.833300734620202	1	-0.334119177222185	2.56517410560893	0.519623044008085	0.471002524980849	1	0.214167024285834	2.56517410560893	0.449751669474097	0.5024529061545	1	0.200341496530897	2.56517410560893	0.153733152682094	0.694993049619361	1	0.503534188601541	2.56517410560893	2.42739372318044	0.11923098692832	1	-0.025812632468815	2.56517410560893	0.007283668711978	0.931987584390564	1	-0.950174418105446	2.56517410560893	6.84475935137022	0.008890167411632	1	-0.843914381186504	2.56517410560893	5.99659899594064	0.014333483516736	1	-0.358162946065367	2.56517410560893	1.00046178139803	0.317198796076676	1	-0.329400329980791	2.56517410560893	0.785366439182383	0.375504900312607	1	80861	Dhx58
ENSMUSG00000032932	-0.178398273343056	4.62239937119193	0.458744457056696	0.49821133808442	1	-0.124427527279723	4.62239937119193	0.234703671616444	0.628057849151941	1	-0.237306610835494	4.62239937119193	0.723931766335113	0.394857239094266	1	0.188416813430041	4.62239937119193	0.516041857592995	0.472535014122606	1	-0.237389917844162	4.62239937119193	0.711159930294002	0.399059011899808	1	-0.126360631436447	4.62239937119193	0.235062797189244	0.627794988137756	1	-0.540715329517202	4.62239937119193	4.42634193191725	0.035388275736614	0.984155768930734	0.283935202433963	4.62239937119193	0.99151135579325	0.319373266289433	1	-0.080484939061539	4.62239937119193	0.091606917886224	0.76214414637837	1	-0.147406130124334	4.62239937119193	0.325906788239649	0.568079318362047	1	0.767154324746082	4.62239937119193	8.08853465135542	0.004454616489972	1	-0.594385552967795	4.62239937119193	4.86447745175224	0.027415099827476	1	0.344861549608015	4.62239937119193	1.76355951420317	0.184181152515708	1	0.425568465210215	4.62239937119193	2.60343170390843	0.106632596529418	1	110920	Hspa13
ENSMUSG00000020668	0.446441892502737	4.83931336060698	4.08488806880547	0.043268317014472	0.577875450923871	-0.033196130923464	4.83931336060698	0.028464903315125	0.866020465078645	1	-0.19133046227583	4.83931336060698	0.490364547753984	0.483764733110487	1	0.330389986697614	4.83931336060698	2.51396185324921	0.112841923606355	1	-0.205692341024546	4.83931336060698	0.562693691240156	0.453176944969146	1	-0.213680210682246	4.83931336060698	0.548796649274436	0.458809799826628	1	-0.462945375698495	4.83931336060698	0.624488745735391	0.42938411450006	1	-0.210996541023941	4.83931336060698	1.03820635742073	0.308238992913537	1	-0.546713473860033	4.83931336060698	3.36788550622924	0.066479028588507	1	0.153076947684567	4.83931336060698	0.212553755253794	0.644773117940937	1	1.44413390931425	4.83931336060698	6.00039167627489	0.014302702814553	1	-0.06033383357713	4.83931336060698	0.006320536449323	0.936633498722749	1	-0.739723671572429	4.83931336060698	2.52288323908545	0.112205259453625	1	-1.29091567404847	4.83931336060698	2.58376081310604	0.10796487348887	1	16570	Kif3c
ENSMUSG00000024339	0.015762189548771	4.18970994563457	0.004320062756847	0.947595029257626	1	-0.44829436879577	4.18970994563457	1.8992867738267	0.168158173459497	1	0.166865026458843	4.18970994563457	0.476464132220031	0.490028299820892	1	-0.555240261447097	4.18970994563457	4.80030422312132	0.028454711928678	1	0.199013434089455	4.18970994563457	0.621099589117875	0.430638965097362	1	0.446944089426882	4.18970994563457	2.77967134976404	0.095467757000151	1	0.364133595724263	4.18970994563457	2.01510711615276	0.155740278619963	1	-0.327854898468547	4.18970994563457	1.2447574873878	0.264556136069625	1	-0.322884898728205	4.18970994563457	1.54897035639863	0.21328750853402	1	0.178185920354792	4.18970994563457	0.115659835264182	0.733790272195882	1	-0.619398771235491	4.18970994563457	5.86518819183277	0.01544320761732	1	-0.201078712518572	4.18970994563457	0.62615193633917	0.428770332182999	1	-0.07664174669011	4.18970994563457	0.09137933351883	0.762430888088027	1	-0.263765318723062	4.18970994563457	1.03328929847805	0.309387356222114	1	21355	Tap2
ENSMUSG00000033880	-0.11621981639901	5.87323094447554	0.209753694896392	0.646960523917007	1	0.360927365834215	5.87323094447554	1.68609448216159	0.19411660349124	1	0.404008136671528	5.87323094447554	2.51686008782951	0.1126346592326	1	-0.480395710692307	5.87323094447554	3.46094320380774	0.062834462709536	1	0.161355934967383	5.87323094447554	0.386353139662731	0.534222602562503	1	0.539006721125363	5.87323094447554	4.4044425910775	0.035845437291938	1	0.054908082100694	5.87323094447554	0.046367491356762	0.829509168201918	1	-0.345914466508287	5.87323094447554	1.71389788945777	0.190480419298711	1	0.068890056090284	5.87323094447554	0.074530124279818	0.784851632736514	1	0.265363299200265	5.87323094447554	0.893594955247011	0.344504964925457	1	-0.484968770865342	5.87323094447554	3.36634171376846	0.066541360534553	1	-0.581276342730323	5.87323094447554	4.87051163293774	0.027319399611337	1	-0.144911144243864	5.87323094447554	0.317928735425198	0.572855065919992	1	-0.085446256179078	5.87323094447554	0.108152277835586	0.742257627115469	1	19039	Lgals3bp
ENSMUSG00000047181	0.182061338179453	2.93660075137593	0.496819260039672	0.480901055699873	1	-0.023225087539303	2.93660075137593	0.009571627170828	0.922063558421998	1	0.319187715715847	2.93660075137593	0.992200598131774	0.319205123235954	1	0.291418487145041	2.93660075137593	1.62752201033157	0.202046132193312	1	-0.24412624960595	2.93660075137593	0.607328593918453	0.435795418333414	1	0.194017062889712	2.93660075137593	0.481900692333682	0.487562640184966	1	-1.02046102924904	2.93660075137593	4.15597564679479	0.041487866107551	1	-0.389246331440973	2.93660075137593	1.23645205042504	0.266155927439898	1	-0.121279927413778	2.93660075137593	0.173107339966634	0.677364853408118	1	-0.278557287108656	2.93660075137593	0.53173728448661	0.465877383462811	1	-1.56605281005716	2.93660075137593	6.31011820588344	0.012005083524253	1	-0.192913795626449	2.93660075137593	0.105159329014896	0.745723946577365	1	-0.712932677244047	2.93660075137593	2.74137575616737	0.09778055191126	1	-1.16685453522308	2.93660075137593	5.05782432272309	0.024514995226709	1	217125	Samd14
ENSMUSG00000056035	0.929159419766384	10.1462314360204	0.561594861614708	0.453618361432875	1	-3.48860470060707	10.1462314360204	3.11788653130367	0.077437160155631	1	2.11330530652931	10.1462314360204	1.49498673897108	0.221444348214542	1	1.92754474245907	10.1462314360204	2.17649898970825	0.140132917421834	1	1.2033267518114	10.1462314360204	0.635609705818524	0.425305072100354	1	-2.52397772842072	10.1462314360204	3.43317591893083	0.063899110622892	1	1.11933336678739	10.1462314360204	0.811111829892184	0.367791741909546	1	-0.483335382979681	10.1462314360204	0.105608057072686	0.74520080038266	1	4.76227696037407	10.1462314360204	10.3773807386075	0.001275685426434	0.325400231412088	-0.432449852666741	10.1462314360204	0.088250464722819	0.76641322198387	1	2.34720352753669	10.1462314360204	3.3103007601789	0.068846890748795	1	1.08593905299093	10.1462314360204	0.764525403216396	0.381916009224879	1	0.795039059945387	10.1462314360204	0.414116576195283	0.519887454275107	1	-0.03175678583312	10.1462314360204	0.000669103673204	0.979363390827864	1	13112	Cyp3a11
ENSMUSG00000020076	-0.177529583706513	5.64004436967641	1.85459856042303	0.173249500423319	0.928746908193518	-0.170902036955058	5.64004436967641	1.65206974574403	0.198677461594985	1	-0.052703374403633	5.64004436967641	0.159259859696078	0.689838861891635	1	0.106564352386809	5.64004436967641	0.645388267092869	0.421766336111054	1	0.151902572490822	5.64004436967641	1.07790639644904	0.299166381906072	1	0.023336921480882	5.64004436967641	0.02833426101779	0.866325374821162	1	-0.273623187173858	5.64004436967641	3.73521697843069	0.05327674674032	1	0.119860420641333	5.64004436967641	0.690332530597743	0.406051297765821	1	0.128833236330993	5.64004436967641	0.905013446740156	0.341440969228908	1	-0.159575171957523	5.64004436967641	1.49158520306673	0.221970669455117	1	0.296280662874906	5.64004436967641	4.04526332857768	0.0442954675343	1	-0.04350653067766	5.64004436967641	0.091676861104759	0.762056100529211	1	0.18761929774456	5.64004436967641	1.79599201087183	0.18019779744598	1	-0.080797621725068	5.64004436967641	0.315346947847416	0.574417469601726	1	94213	Ddx50
ENSMUSG00000000594	-0.259157893786462	6.23023221743383	1.8923726427231	0.168934553654502	0.921163922847598	-0.144964123625167	6.23023221743383	0.552204536783904	0.457418318125023	1	0.356535821395373	6.23023221743383	3.5617265751892	0.059126208972853	1	-0.218827726595752	6.23023221743383	1.2304900453039	0.26731175709847	1	-0.215580239939141	6.23023221743383	1.04325739063503	0.307065097342229	1	0.089399251761213	6.23023221743383	0.233275800357148	0.62910543851974	1	-0.003151541544859	6.23023221743383	0.000279901422289	0.986651810776576	1	-0.182491746072123	6.23023221743383	0.776379111178983	0.378250828957345	1	-0.089934401486183	6.23023221743383	0.221636988589864	0.637795436034507	1	-0.042645000928554	6.23023221743383	0.052609673982659	0.818582914728495	1	0.390303949088033	6.23023221743383	4.12978029607007	0.042134820755093	1	0.359109438755424	6.23023221743383	3.48902292387089	0.061777036635808	1	0.676911547652614	6.23023221743383	12.4876624644058	0.000409648455812	0.077974622216713	0.148204541672514	6.23023221743383	0.586777620633228	0.443667905054373	1	14667	Gm2a
ENSMUSG00000005682	-0.073031746227226	4.54824528859688	0.161239981347535	0.688017452757527	1	0.089419168989415	4.54824528859688	0.230855104516763	0.630890505032163	1	-0.403176151588342	4.54824528859688	4.59274762100563	0.032107504257676	1	0.136441158580196	4.54824528859688	0.625960441765358	0.428840933614912	1	0.260253480021064	4.54824528859688	1.79167484751281	0.180722232567469	1	0.100971577066579	4.54824528859688	0.305483312205695	0.580465122234768	1	-0.131275291809495	4.54824528859688	0.527427211983024	0.467690525840291	1	0.143160353387254	4.54824528859688	0.480110743444413	0.488372158678437	1	0.464135209522033	4.54824528859688	6.40581961987533	0.011374690565543	1	0.116631345871924	4.54824528859688	0.440343606532053	0.506956657742016	1	-0.500569672064326	4.54824528859688	5.89610764255207	0.015174383054922	1	-0.194153002444833	4.54824528859688	0.859504788215645	0.353877310172678	1	0.048946910069237	4.54824528859688	0.067861194238276	0.794476717506462	1	-0.327230078122495	4.54824528859688	2.78375901639095	0.095224431521265	1	103135	Pan2
ENSMUSG00000037321	0.752449233071083	4.04390180945127	4.38801810716677	0.036192361217529	0.533327704399284	0.365044089449202	4.04390180945127	0.636504873575063	0.424979274159001	1	0.210815911344875	4.04390180945127	0.33851726204955	0.56068633923235	1	-1.122689687791	4.04390180945127	9.43243135283819	0.002131814681183	1	0.383489413668028	4.04390180945127	1.06271866788762	0.302595937918044	1	0.391880553805591	4.04390180945127	1.08114070622707	0.298442512344842	1	0.064691611945277	4.04390180945127	0.032135008969021	0.857731667027352	1	0.59610187885855	4.04390180945127	2.25899381290299	0.132840346831936	1	-0.020417343069011	4.04390180945127	0.003200479514817	0.954885517672363	1	0.173296422697068	4.04390180945127	0.130754430791967	0.717651098196804	1	-1.11007011671254	4.04390180945127	8.79675514124097	0.003017667875509	1	-0.329395650366329	4.04390180945127	0.776801417470665	0.378121168598157	1	-0.342320737221589	4.04390180945127	0.848845114378946	0.356879254707633	1	-0.425565451622874	4.04390180945127	1.30080542917534	0.254066155111619	1	21354	Tap1
ENSMUSG00000020075	0.210144987899859	5.89893714210433	1.47838534657103	0.224027320776102	0.99801761552113	0.025327012979859	5.89893714210433	0.018179651650655	0.892744753103819	1	0.076402977079361	5.89893714210433	0.181978816220067	0.669678163534664	1	-0.196634099854909	5.89893714210433	1.26622163260834	0.260476697588671	1	0.157208612820765	5.89893714210433	0.782901903355167	0.376255101369222	1	-0.156981968868106	5.89893714210433	0.788568031184468	0.374533472906746	1	-0.117742833076039	5.89893714210433	0.417934186111893	0.517969649196366	1	0.395538703615608	5.89893714210433	5.05012395745536	0.024624176649661	1	-0.076979516996379	5.89893714210433	0.200017937676648	0.654706367633416	1	-0.011496859805099	5.89893714210433	0.00464604005515	0.945656782405437	1	0.365694304327375	5.89893714210433	3.62124033255446	0.057046328149765	1	-0.319616958500862	5.89893714210433	2.78706474176545	0.095028146244297	1	0.298950906703523	5.89893714210433	2.96999771684807	0.084821974118411	1	0.25576992401801	5.89893714210433	2.01302575812909	0.155954011355786	1	56200	Ddx21
ENSMUSG00000073079	-0.268065960572923	5.66085544930355	1.12824148251548	0.288150744861975	1	-0.180006625863089	5.66085544930355	0.508236773046633	0.475903141319111	1	-0.186061735336708	5.66085544930355	0.529923482996878	0.466639030592387	1	0.041880580430773	5.66085544930355	0.027505210045206	0.868277398802712	1	-0.038416369699188	5.66085544930355	0.022928349253675	0.879643546680425	1	0.081724920045384	5.66085544930355	0.100523148911179	0.751202735875055	1	-0.360176102600278	5.66085544930355	1.86894235201726	0.171596262406036	1	-0.150736259656911	5.66085544930355	0.351627279670311	0.553193408889917	1	-0.382382728238504	5.66085544930355	2.24159612183075	0.134342243349392	1	0.708120032690095	5.66085544930355	7.88227863180771	0.00499215408819	1	0.551352764134048	5.66085544930355	4.31470058384389	0.037784419816235	1	-0.276008777959637	5.66085544930355	0.981488429918045	0.321831612869056	1	-0.828025341039055	5.66085544930355	9.75600363054355	0.001787380359929	0.178710452962691	-0.21688543316239	5.66085544930355	0.628424248675174	0.427933899551349	1	24067	Srp54a
ENSMUSG00000053004	-1.18711847673016	0.666777824529225	1.82789661912437	0.176376188492265	0.936033376774581	-0.320188931785236	0.666777824529225	0.199829250659832	0.654858705270744	1	2.37868484496872	0.666777824529225	2.93871801095787	0.086479344073247	1	-0.408674454074691	0.666777824529225	0.190018683765516	0.662901067637859	1	2.60809356191766	0.666777824529225	3.64347895114628	0.056289197974995	1	3.15258427606932	0.666777824529225	2.59644938652906	0.107103420445414	1	0.055566131588477	0.666777824529225	0.000932948929517	0.97563303317892	1	-1.00406146506642	0.666777824529225	0.960694221737924	0.327012031088076	1	1.63208466362329	0.666777824529225	1.8166251296829	0.17771552251954	1	0.135846092750463	0.666777824529225	0.023210113222717	0.878911950217341	1	-4.69972726310602	0.666777824529225	3.68336327877188	0.054957885918256	1	0.116967357192696	0.666777824529225	0.003660296960049	0.951757106760022	1	-3.73612266184932	0.666777824529225	2.6147416275096	0.105874768279086	1	3.08548983045358	0.666777824529225	1.40972311421095	0.235102363286792	1	15465	Hrh1
ENSMUSG00000026526	-0.289946905506905	7.66499750484091	2.24830090622152	0.133761200956817	0.852789954952514	-0.172142204666555	7.66499750484091	0.729796523958157	0.39294915094314	1	-0.051052271005839	7.66499750484091	0.070842197571892	0.790114465666138	1	-0.096860310866002	7.66499750484091	0.230040228893813	0.631494000979504	1	0.051176940461104	7.66499750484091	0.070625311441233	0.790428494108806	1	0.084965208639432	7.66499750484091	0.191218754237411	0.661904188915724	1	0.334342657578569	7.66499750484091	2.93326579257825	0.086771802145886	1	-0.156103776355153	7.66499750484091	0.64820643458097	0.420754656740109	1	-0.271877307659911	7.66499750484091	1.91907655745462	0.165958495825757	1	-0.075677432059676	7.66499750484091	0.129368981190567	0.719087199963075	1	0.531563257899758	7.66499750484091	7.34257553840041	0.006734028948927	1	0.153590393268408	7.66499750484091	0.623031649724226	0.429922932026938	1	-1.10119238050983	7.66499750484091	30.8748557997695	2.75214526244929e-08	7.4296454814204e-05	-0.226826514161616	7.66499750484091	1.33947872788832	0.247125916511835	1	14194	Fh1
ENSMUSG00000024338	0.542290996977753	3.84998341684512	2.66752469473533	0.102415196623678	0.796310498143448	-0.752954996499378	3.84998341684512	1.59247622902444	0.206972706254396	1	0.969891862315602	3.84998341684512	7.84895417243615	0.005085011471639	1	-1.15407768097514	3.84998341684512	10.7498779507204	0.00104286196465	0.802386127759204	0.317776184647336	3.84998341684512	0.719725629147717	0.396233922506693	1	0.806631448602032	3.84998341684512	4.2754782017015	0.038666082479544	1	0.022689118362541	3.84998341684512	0.004456349145244	0.94677603795234	1	0.143803519713337	3.84998341684512	0.11705756328945	0.732247973616311	1	-0.087645180848785	3.84998341684512	0.054603110877338	0.815238784007271	1	0.018500183258504	3.84998341684512	0.000538825440231	0.981480676947973	1	-0.755485630033321	3.84998341684512	4.98804392369777	0.025523044835121	1	0.328902919017103	3.84998341684512	0.950968272306682	0.32947295435022	1	0.08785440778767	3.84998341684512	0.066660075602158	0.796263264964324	1	-0.554784276546562	3.84998341684512	2.46772473949164	0.116206031714104	1	16913	Psmb8
ENSMUSG00000020431	0.30850919982793	6.56433701966177	0.343764869601671	0.557664087477751	1	-0.412855862222242	6.56433701966177	0.723018157113359	0.395155679919138	1	-0.48994022609453	6.56433701966177	0.272783146419215	0.601470895024116	1	0.201330822009995	6.56433701966177	0.172039925552099	0.678305188414971	1	-0.759080046694718	6.56433701966177	2.25901910967264	0.132838176733794	1	-0.195965864551495	6.56433701966177	0.150271506655884	0.698276031762347	1	0.470059484427955	6.56433701966177	0.601800020584506	0.437892059690516	1	0.797437920307269	6.56433701966177	1.81997909948177	0.177315764617516	1	0.488121763762327	6.56433701966177	0.889984757481273	0.345481438515255	1	-0.200744976884478	6.56433701966177	0.153802933712427	0.69492731046755	1	-2.44440385982702	6.56433701966177	12.2215732063476	0.000472400802329	0.695610181430117	-1.57400454900244	6.56433701966177	2.52684861570731	0.111923545837788	1	-2.36038416672691	6.56433701966177	14.6242403834456	0.000131215852861	0.036331090200232	-0.429729758903173	6.56433701966177	0.179065903019989	0.672177220602721	1	432530	Adcy1
ENSMUSG00000021288	0.61452957623485	6.39797408289121	13.8593553141106	0.00019701348309	0.031730086329784	-0.0163373783447	6.39797408289121	0.010515795127674	0.918322865193985	1	-0.113457477535338	6.39797408289121	0.423910860554884	0.514992023633548	1	0.215839131465403	6.39797408289121	1.78973023758101	0.180959034245706	1	0.10925154288881	6.39797408289121	0.425380885679203	0.514264225549375	1	0.033045154693447	6.39797408289121	0.034700896958782	0.852223804524692	1	0.152075134543099	6.39797408289121	0.591320395658897	0.441908983659772	1	-0.046283618989981	6.39797408289121	0.072292918794005	0.788027087748269	1	0.106818555231905	6.39797408289121	0.39468210684106	0.52984849792249	1	-0.325583523809372	6.39797408289121	2.6652297741021	0.102563012312689	1	-0.663738502398525	6.39797408289121	8.17642725422761	0.004243826399573	1	-0.162400591525468	6.39797408289121	0.537848641879293	0.46332568905107	1	0.252448120166312	6.39797408289121	1.59551078039033	0.206540560613278	1	-0.448834421744168	6.39797408289121	4.8685166966348	0.02735100016884	1	16593	Klc1
ENSMUSG00000022723	0.779427708196783	5.17198370390411	4.8325064130994	0.027928001302999	0.478559759078114	0.474314719962513	5.17198370390411	1.60937108622989	0.204580230524584	1	-0.403709636707897	5.17198370390411	1.25840551885233	0.261953120021488	1	-0.189580776387252	5.17198370390411	0.294312407508073	0.587470199005345	1	-0.014354798537378	5.17198370390411	0.0017057978406	0.967055692277142	1	-0.457782603736846	5.17198370390411	1.54973094985155	0.213175164354074	1	-0.154372157395232	5.17198370390411	0.175627154359745	0.675158444570239	1	0.449901223235318	5.17198370390411	1.63887069709006	0.200480483415558	1	0.176796579382265	5.17198370390411	0.254360274812143	0.614021470793365	1	0.190161478388476	5.17198370390411	0.30254520394567	0.582291188738326	1	1.45678040313914	5.17198370390411	8.03731825681984	0.004582332647308	1	0.093412939615381	5.17198370390411	0.043276579942813	0.835205357254561	1	0.348796796495994	5.17198370390411	0.819526428952599	0.365318663252177	1	-1.03877827926233	5.17198370390411	7.10245630348618	0.00769783884627	1	224273	Crybg3
ENSMUSG00000020926	0.038553418179195	4.82016340718737	0.013029947486757	0.909119841860315	1	-0.307622538893053	4.82016340718737	0.88950862980505	0.345610499290267	1	-0.947392996482832	4.82016340718737	6.2447596736157	0.012456128152565	1	0.212293443150406	4.82016340718737	0.414656543416641	0.519615439957028	1	-0.149655224419494	4.82016340718737	0.19201156630686	0.661247655331285	1	0.230330747972533	4.82016340718737	0.432092350376593	0.510964045811614	1	0.607485705818213	4.82016340718737	3.24592933334441	0.071601074322281	1	0.556608637142118	4.82016340718737	0.890129906375591	0.345442106942453	1	0.129114574978373	4.82016340718737	0.12632885154585	0.722269198497827	1	0.051900917025374	4.82016340718737	0.023495517541846	0.878175519248158	1	0.814414882684732	4.82016340718737	4.78010348111297	0.028790390561918	1	-0.21994791547907	4.82016340718737	0.421205989756231	0.51633589146498	1	0.974030711916025	4.82016340718737	7.92873244961675	0.004865587043762	0.304971167639792	-0.669327791186961	4.82016340718737	3.96170714387728	0.046546475606049	1	11488	Adam11
ENSMUSG00000028185	-0.593833177524437	3.50589461407577	0.830473001237579	0.362135791429456	1	0	3.50589461407577	0	1	1	-2.55779250072628	3.50589461407577	1.38199554632331	0.239761525496876	1	-0.285013472730596	3.50589461407577	1.42227098027058	0.233029972283388	1	0	3.50589461407577	6.1675791585003e-08	0.999801848473152	1	-3.12591162494608	3.50589461407577	2.71138759548307	0.099634292691161	1	0.009704229074384	3.50589461407577	0.001628980056694	0.967805621289857	1	-3.65461437961058	3.50589461407577	2.7278345992014	0.098612906392152	1	2.8258423082176	3.50589461407577	6.62388965834623	0.010061984943129	1	-0.819809491907339	3.50589461407577	0.317524726481793	0.5730990046239	1	0.54154219018346	3.50589461407577	4.31249706314065	0.037833388821008	1	0.393344014265076	3.50589461407577	2.41245017329538	0.120373828823115	1	-0.554893701803932	3.50589461407577	5.07250627960354	0.024308213573736	0.626962244204754	-0.058358359293005	3.50589461407577	0.05525959317572	0.814151615755061	1	56629	Dnase2b
